date,ntv_ratio,net_taker_volume,btc_close,next_return,target_up
2024-04-21,0.0015939432324930003,255.88199999998324,64926.64453125,0.029433758205850147,1
2024-04-22,0.017286719732804098,4257.17300000001,66837.6796875,-0.006439574982440521,0
2024-04-23,-0.01878266815870584,-3355.8160000000207,66407.2734375,-0.03208044676017341,0
2024-04-24,-0.034549861492660545,-9692.793000000003,64276.8984375,0.0031863484195515657,1
2024-04-25,-0.013049039431416427,-3591.2399999999907,64481.70703125,-0.011265004482557628,0
2024-04-26,0.0024354561238205015,492.3270000000193,63755.3203125,-0.005272966802647994,0
2024-04-27,-0.029251574921740433,-4895.225000000006,63419.140625,-0.004823625063903991,0
2024-04-28,-0.02164393390053608,-2728.350999999995,63113.23046875,0.011533090916022948,1
2024-04-29,-0.006020209266217051,-1375.0830000000133,63841.12109375,-0.050191249309274655,0
2024-04-30,-0.028985427717498284,-11847.726999999955,60636.85546875,-0.03929695449375714,0
2024-05-01,-0.027149427308651976,-15315.219999999972,58254.01171875,0.014924669552331737,1
2024-05-02,0.0009063149838179827,271.1959999999963,59123.43359375,0.06370405294167747,1
2024-05-03,0.027536666121814365,9737.14300000004,62889.8359375,0.015926845790239064,1
2024-05-04,0.02070746267983205,4249.27900000001,63891.47265625,0.002185896653241981,1
2024-05-05,0.017688926651019753,3281.219000000012,64031.1328125,-0.013574390387488533,0
2024-05-06,-0.007302731836770197,-2228.136999999988,63161.94921875,-0.01309542885757653,0
2024-05-07,-0.023916302819839783,-5715.390000000014,62334.81640625,-0.018398626419713127,0
2024-05-08,-0.017883106818019176,-4321.481,61187.94140625,0.03043115176709965,1
2024-05-09,0.01471211732243042,3566.972000000009,63049.9609375,-0.035799920573900024,0
2024-05-10,-0.047258694693774146,-14518.578000000038,60792.77734375,1.5356984674586016e-05,1
2024-05-11,-0.005329539125220244,-603.8089999999938,60793.7109375,0.010768936188532141,1
2024-05-12,0.0013583401244573218,141.32700000000477,61448.39453125,0.023646747788683697,1
2024-05-13,0.016546090292850243,4333.868999999977,62901.44921875,-0.02144084393922019,0
2024-05-14,-0.022717042605865975,-5550.801999999996,61552.7890625,0.07659609250545496,1
2024-05-15,0.04374469087176223,15968.198000000031,66267.4921875,-0.01563225228621834,0
2024-05-16,-0.02413465665946771,-5851.576000000001,65231.58203125,0.02790508695432159,1
2024-05-17,0.014371288112930003,3263.201000000001,67051.875,-0.0016564833198177142,0
2024-05-18,-0.024014699527959586,-2327.781999999992,66940.8046875,-0.009895869986810912,0
2024-05-19,-0.01730969792539475,-2564.784000000014,66278.3671875,0.07800174241430358,1
2024-05-20,0.045624488949724894,16699.84400000004,71448.1953125,-0.018358253231772315,0
2024-05-21,-0.02880801133134211,-7595.9330000000045,70136.53125,-0.01446030042296964,0
2024-05-22,-0.0030802146599400978,-598.0560000000114,69122.3359375,-0.017255976976508713,0
2024-05-23,-0.01588479611206125,-4766.925999999978,67929.5625,0.008781729788116976,1
2024-05-24,-0.014158938718814613,-2643.2060000000056,68526.1015625,0.010796524727518797,1
2024-05-25,0.03174288058883187,2701.751000000004,69265.9453125,-0.010796814497022966,0
2024-05-26,-0.04297206569624786,-3612.653999999995,68518.09375,0.012791671360530277,1
2024-05-27,0.017977588950551397,3061.4280000000144,69394.5546875,-0.015827408107827234,0
2024-05-28,-0.037379469417013256,-8516.48000000001,68296.21875,-0.01051485738366742,0
2024-05-29,-0.015782815200672977,-2497.4189999999944,67578.09375,0.011644282841286824,1
2024-05-30,0.011002971164184788,2140.8910000000033,68364.9921875,-0.012778150001159894,0
2024-05-31,-0.024888002024114682,-4871.869999999995,67491.4140625,0.0031933460054698326,1
2024-06-01,-0.01881104192842122,-958.291999999994,67706.9375,0.0006596674454519835,1
2024-06-02,0.009483405981902211,969.1540000000095,67751.6015625,0.015544720172089965,1
2024-06-03,0.025968718042710795,5912.478000000003,68804.78125,0.025622992224831664,1
2024-06-04,0.015841803547113065,3423.4139999999898,70567.765625,0.007298724608017615,1
2024-06-05,-0.006331904117393255,-1291.658000000025,71082.8203125,-0.004581363662391591,0
2024-06-06,-0.027567426487203592,-4368.984000000026,70757.1640625,-0.01999201273457618,0
2024-06-07,-0.024692480140349568,-7393.233999999997,69342.5859375,-0.0005308786729295578,0
2024-06-08,-0.03490298130706319,-2294.517000000007,69305.7734375,0.00493781012787653,1
2024-06-09,0.005881474359822399,400.0819999999949,69647.9921875,-0.0019485261992140401,0
2024-06-10,-0.0036104899417030694,-459.9100000000035,69512.28125,-0.03136496113771259,0
2024-06-11,-0.05563039641829881,-17355.84599999996,67332.03125,0.013502581655740586,1
2024-06-12,0.002057023423302731,678.6499999999651,68241.1875,-0.021757960505889518,0
2024-06-13,-0.013141796789400976,-3263.8369999999995,66756.3984375,-0.011164543099157487,0
2024-06-14,-0.03547062084150932,-8492.065000000002,66011.09375,0.0027253941690672523,1
2024-06-15,-0.006872316962853029,-497.7190000000119,66191.0,0.006768999939568809,1
2024-06-16,0.01314834005630378,1056.6209999999992,66639.046875,-0.0022321747830370553,0
2024-06-17,-0.005201146875039905,-1292.073000000004,66490.296875,-0.02029695827328193,0
2024-06-18,-0.030077649979305867,-10092.837999999989,65140.74609375,-0.0027701435671353414,0
2024-06-19,-0.02516680550420651,-3775.8429999999935,64960.296875,-0.00202647819256907,0
2024-06-20,-0.0032942140586334685,-727.872000000003,64828.65625,-0.011298352821403679,0
2024-06-21,-0.039744947209718336,-8350.794999999984,64096.19921875,0.0024397531859308152,1
2024-06-22,-0.03190367652085866,-1718.2000000000044,64252.578125,-0.01668075089399379,0
2024-06-23,-0.050122832315690646,-3611.465000000011,63180.796875,-0.04595356431233677,0
2024-06-24,-0.05786653454351658,-25802.872000000032,60277.4140625,0.025336630415439876,1
2024-06-25,-0.005663616835382372,-1498.860999999975,61804.640625,-0.016072632592061153,0
2024-06-26,0.0028864982059327044,492.4400000000023,60811.27734375,0.013048951973404943,1
2024-06-27,0.007575358668663207,1213.3640000000014,61604.80078125,-0.020853310881755127,0
2024-06-28,-0.009915122453350692,-1938.4869999999937,60320.13671875,0.009403861104374522,1
2024-06-29,-0.00633513013488196,-504.7850000000035,60887.37890625,0.029413551620566913,1
2024-06-30,0.040033810194168615,5916.112999999983,62678.29296875,0.002771094932125795,1
2024-07-01,0.019466650202293136,3775.322000000014,62851.98046875,-0.013093697885290578,0
2024-07-02,-0.004529573082407352,-738.7789999999804,62029.015625,-0.02990687070088416,0
2024-07-03,-0.04303990001600568,-12709.823000000031,60173.921875,-0.05311634426354228,0
2024-07-04,-0.046756695855985846,-20837.41499999998,56977.703125,-0.005534237213954074,0
2024-07-05,-0.025089136687318905,-14481.28899999999,56662.375,0.02896391234041995,1
2024-07-06,0.04702184435837964,8397.162000000011,58303.5390625,-0.042097439142912196,0
2024-07-07,-0.034211129624226115,-7196.72099999999,55849.109375,0.015326802715911692,1
2024-07-08,0.010965414164218186,5089.125,56705.09765625,0.02299844211812685,1
2024-07-09,0.014548417613624584,3742.391999999993,58009.2265625,-0.004598069730556098,0
2024-07-10,-0.0056632724486080895,-1439.880999999994,57742.49609375,-0.006885432015347748,0
2024-07-11,-0.00843287040482703,-2471.7329999999492,57344.9140625,0.009670444019596935,1
2024-07-12,-0.005018021456945846,-1194.7940000000235,57899.46484375,0.023013827240820017,1
2024-07-13,0.044508928505263605,7027.262000000017,59231.953125,0.026266900915231206,1
2024-07-14,0.03204106847897972,6666.492999999988,60787.79296875,0.06715755212726138,1
2024-07-15,0.04980675251681553,17543.043000000005,64870.15234375,0.003499237870556282,1
2024-07-16,-0.0019782250649241894,-742.3459999999614,65097.1484375,-0.01502916014346345,0
2024-07-17,-0.009062537730693154,-2507.2089999999735,64118.79296875,-0.0022571629283560934,0
2024-07-18,-0.007991698255042442,-1723.3950000000186,63974.06640625,0.042768734230136385,1
2024-07-19,0.025137118905079747,7839.256999999983,66710.15625,0.0067979482134701286,1
2024-07-20,0.007774860342872497,960.6959999999964,67163.6484375,0.014753144342986024,1
2024-07-21,0.015593144745643247,3231.342000000004,68154.5234375,-0.00835268752223095,0
2024-07-22,-0.015775828052350876,-3044.5990000000165,67585.25,-0.02452573786440093,0
2024-07-23,-0.013585085834195898,-3673.823999999964,65927.671875,-0.008426492953570563,0
2024-07-24,-0.008492179268048093,-1826.4929999999877,65372.1328125,0.00619673448871394,1
2024-07-25,-0.02192399184046676,-7008.781000000017,65777.2265625,0.032455548053117234,1
2024-07-26,0.006707450259495763,1578.8299999999872,67912.0625,-0.0014537411892032726,0
2024-07-27,0.011249746878723883,3723.471000000019,67813.3359375,0.006525726007755361,1
2024-07-28,-0.009575513817065508,-1119.5109999999986,68255.8671875,-0.021037797689324123,0
2024-07-29,-0.01716107114794999,-6393.148000000045,66819.9140625,-0.009262185475442442,0
2024-07-30,-0.029794957996608615,-7345.978000000003,66201.015625,-0.023893373992326827,0
2024-07-31,-0.019679868917761932,-4848.911999999982,64619.25,0.011424614182306447,1
2024-08-01,-0.03658602997483554,-13633.952000000048,65357.5,-0.06032105869640059,0
2024-08-02,-0.03349793166219676,-14123.679999999991,61415.06640625,-0.011967302150066583,0
2024-08-03,-0.028763587515398613,-8354.957999999984,60680.09375,-0.04223983565450573,0
2024-08-04,-0.0394398979489453,-13390.334999999965,58116.9765625,-0.07098647891315102,0
2024-08-05,-0.020190853299990683,-25884.310999999987,53991.45703125,0.03783671505322772,1
2024-08-06,0.005652027899245469,2464.021000000008,56034.31640625,-0.017968550940289485,0
2024-08-07,-0.004257999111599782,-1607.149999999965,55027.4609375,0.12144256099404904,1
2024-08-08,0.057210628284024796,26895.71800000005,61710.13671875,-0.013450358103773374,0
2024-08-09,-0.002129833669134344,-657.4249999999884,60880.11328125,0.001079157301276501,1
2024-08-10,-0.008180989367260727,-945.6680000000052,60945.8125,-0.036529632368097475,0
2024-08-11,-0.027052251388764142,-5479.138000000006,58719.484375,0.010814659848586317,1
2024-08-12,-0.0016828977298246662,-617.835999999952,59354.515625,0.021144992390795814,1
2024-08-13,0.006426798964881419,1644.841000000015,60609.56640625,-0.0308911115194338,0
2024-08-14,-0.03283496516071794,-9708.078000000038,58737.26953125,-0.020041310813293967,0
2024-08-15,-0.02770398623125149,-9996.03999999998,57560.09765625,0.023175912946963972,1
2024-08-16,0.007272325652040417,1954.485000000044,58894.10546875,0.00993082725079053,1
2024-08-17,0.019049722586074888,1468.4579999999987,59478.97265625,-0.016728732324455264,0
2024-08-18,-0.007517372814469952,-1125.051999999996,58483.96484375,0.01726094125025579,1
2024-08-19,-0.002708664256694572,-579.7710000000079,59493.453125,-0.008079210921579816,0
2024-08-20,0.005490063669588565,1575.9180000000051,59012.79296875,0.03664287570061453,1
2024-08-21,0.0016443231226818567,444.92700000002515,61175.19140625,-0.012967304646127387,0
2024-08-22,-0.016479877572489636,-3478.8850000000093,60381.9140625,0.061482671821355916,1
2024-08-23,0.03252452597482578,12440.329000000029,64094.35546875,0.0013205019089592707,1
2024-08-24,0.004591752798600181,609.5180000000109,64178.9921875,0.0024081210374646833,1
2024-08-25,0.01724622821516398,1992.7479999999923,64333.54296875,-0.022583597070127692,0
2024-08-26,-0.02240853276305756,-4391.562000000005,62880.66015625,-0.05369739018896724,0
2024-08-27,-0.050237170384202084,-17043.955000000016,59504.1328125,-0.00800797843742207,0
2024-08-28,-0.01775724671319847,-5572.021000000008,59027.625,0.006108236397788236,1
2024-08-29,-0.0067071621814562945,-1568.7829999999958,59388.1796875,-0.004524521990973862,0
2024-08-30,-0.014112281312305325,-3785.9929999999586,59119.4765625,-0.002530098940268344,0
2024-08-31,-0.011929717993931254,-821.5599999999977,58969.8984375,-0.027885585694078285,0
2024-09-01,-0.0317837994410603,-7084.923999999999,57325.48828125,0.031172733823612075,1
2024-09-02,0.04548605260640601,9152.630000000005,59112.48046875,-0.02844504270361159,0
2024-09-03,-0.02226149861872138,-5124.519,57431.0234375,0.00941156177702851,1
2024-09-04,-0.005866473717369636,-1918.2390000000016,57971.5390625,-0.031240343288065575,0
2024-09-05,-0.03496372721510632,-10303.935999999989,56160.48828125,-0.03938239218868078,0
2024-09-06,-0.0438510676984642,-21007.429000000004,53948.75390625,0.003539165966313096,1
2024-09-07,-0.036986435709922674,-4722.671999999999,54139.6875,0.012964221602682846,1
2024-09-08,-0.011663740595485025,-1890.441999999981,54841.56640625,0.039713831911113884,1
2024-09-09,0.033613614012039036,10524.233000000007,57019.53515625,0.011034389872275785,1
2024-09-10,-0.00039437156849834017,-90.04200000001583,57648.7109375,-0.005300015516934153,0
2024-09-11,-0.015252328180190285,-5158.816999999981,57343.171875,0.013669279499548104,1
2024-09-12,0.01787362622517275,4673.054000000033,58127.01171875,0.04205082955798245,1
2024-09-13,0.031433572318259426,8720.599999999977,60571.30078125,-0.00934732588201681,0
2024-09-14,-0.028741922557132794,-2948.3629999999976,60005.12109375,-0.013703582981947293,0
2024-09-15,-0.02089880554416087,-2727.7999999999956,59182.8359375,-0.016733367188517922,0
2024-09-16,-0.007857975521859142,-1969.9899999999907,58192.5078125,0.0363626062794542,1
2024-09-17,0.021542109954782136,6859.91399999999,60308.5390625,0.02223798894564699,1
2024-09-18,0.0038927014257403155,1384.7480000000214,61649.6796875,0.020937291974474137,1
2024-09-19,0.021675989541349267,6554.4379999999655,62940.45703125,0.004012038411551844,1
2024-09-20,-0.009256642522138859,-2380.5570000000007,63192.9765625,0.003194394254405042,1
2024-09-21,0.006770365365603489,529.7700000000041,63394.83984375,0.004004601863112578,1
2024-09-22,0.006634458322250208,989.396000000008,63648.7109375,-0.005010473135318549,0
2024-09-23,-0.007513976359939689,-1760.8520000000135,63329.80078125,0.01535087678718594,1
2024-09-24,-0.00026947398283590446,-63.861999999993714,64301.96875,-0.018021597802944433,0
2024-09-25,-0.03131582494827326,-5791.885999999999,63143.14453125,0.032273891570151925,1
2024-09-26,0.02192701485738079,7042.657999999996,65181.01953125,0.00935309904070647,1
2024-09-27,0.018488085951441656,4185.777000000002,65790.6640625,0.0014741358273548943,1
2024-09-28,-0.022191076372810637,-2058.7449999999953,65887.6484375,-0.003829909793174213,0
2024-09-29,0.0008901554364049794,78.45100000000093,65635.3046875,-0.035130555094979754,0
2024-09-30,-0.04141055204638102,-12292.655000000028,63329.5,-0.039357521968434894,0
2024-10-01,-0.059873013412763576,-25734.489,60837.0078125,-0.0033568819965540397,0
2024-10-02,0.011082896010314007,3624.1269999999786,60632.78515625,0.0020882627636797935,1
2024-10-03,-0.004373943505118131,-1251.5480000000098,60759.40234375,0.021528753876634443,1
2024-10-04,0.004483324823528801,1052.6659999999974,62067.4765625,0.0003620681473552878,1
2024-10-05,-0.02181431404575187,-1621.4750000000058,62089.94921875,0.011741093613744757,1
2024-10-06,0.03275220315986413,3157.7530000000115,62818.953125,-0.009269383518558882,0
2024-10-07,0.006249262103324313,1868.2129999999888,62236.66015625,-0.001682150134457161,0
2024-10-08,0.002191422038923644,495.8669999999984,62131.96875,-0.024944762232405493,0
2024-10-09,-0.056676842343403616,-12316.001000000018,60582.1015625,-0.005077433013489285,0
2024-10-10,-0.036547970253227466,-9610.20299999998,60274.5,0.036011743668549645,1
2024-10-11,0.036652380230504655,9664.907999999996,62445.08984375,0.011977460447594401,1
2024-10-12,0.02343625938744052,2408.881999999998,63193.0234375,-0.005406426515387475,0
2024-10-13,0.003140201009504069,407.2719999999972,62851.375,0.050830232433260125,1
2024-10-14,0.054488756137476446,18430.908999999985,66046.125,0.015064992457922477,1
2024-10-15,0.007216846511750884,3045.548999999999,67041.109375,0.008526251733136592,1
2024-10-16,0.021409624414341653,5441.331000000006,67612.71875,-0.0031485616380424464,0
2024-10-17,-0.010923058116330455,-2406.0529999999853,67399.8359375,0.015118035686984221,1
2024-10-18,0.016758399871413848,4110.864999999991,68418.7890625,-0.0008192879217548965,0
2024-10-19,-0.0281081560251652,-1929.1219999999885,68362.734375,0.009346740674458287,1
2024-10-20,0.04103121430863574,4346.826000000001,69001.703125,-0.023678423698328066,0
2024-10-21,-0.030036517942682105,-7612.375,67367.8515625,-9.567341618454961e-05,0
2024-10-22,-0.02524237059740585,-5515.937000000005,67361.40625,-0.01379441121005398,0
2024-10-23,-0.03686236473211869,-9149.793999999994,66432.1953125,0.02602442034118191,1
2024-10-24,0.006575158956085677,1396.173999999999,68161.0546875,-0.022280180844656217,0
2024-10-25,-0.04112742260076404,-14333.39499999996,66642.4140625,0.00558625096700216,1
2024-10-26,0.0052340664954076575,492.8920000000071,67014.6953125,0.01364777618155344,1
2024-10-27,0.03571704051895892,3159.8439999999973,67929.296875,0.029125296867722028,1
2024-10-28,0.060833333964526705,15581.158000000023,69907.7578125,0.04023493905417541,1
2024-10-29,0.040649553625933414,15548.538,72720.4921875,-0.005238593875544262,0
2024-10-30,-0.003023378996379562,-686.6359999999986,72339.5390625,-0.029366396164960396,0
2024-10-31,-0.04296669944411015,-11020.328000000009,70215.1875,-0.010435331387529279,0
2024-11-01,-0.03341182009682549,-11780.709999999965,69482.46875,-0.0027804900426771084,0
2024-11-02,-0.02747610907290705,-2179.243000000002,69289.2734375,-0.00791112711687536,0
2024-11-03,-0.02440963462946507,-5528.229999999981,68741.1171875,-0.013523338185854272,0
2024-11-04,-0.01511614576141553,-3702.127999999997,67811.5078125,0.02282879023690776,1
2024-11-05,0.0034173180024657467,933.1699999999836,69359.5625,0.09053568676993895,1
2024-11-06,0.020711564236674286,14030.847999999998,75639.078125,0.003513808689745934,1
2024-11-07,-0.0029151328183865087,-818.2050000000163,75904.859375,0.008439738809541852,1
2024-11-08,-0.007835540483938377,-1805.076000000001,76545.4765625,0.0030490452928257916,1
2024-11-09,0.012006807342158705,1413.8500000000058,76778.8671875,0.048129393514959595,1
2024-11-10,0.031951335747531714,13337.347000000009,80474.1875,0.10223522760015435,1
2024-11-11,0.02980700566769243,18305.72400000005,88701.484375,-0.008406532091926988,0
2024-11-12,-0.016839221440347177,-10768.371999999974,87955.8125,0.029882636380625716,1
2024-11-13,-0.0018391689605516235,-1021.2689999999712,90584.1640625,-0.03680261786927608,0
2024-11-14,-0.03981504336220494,-14517.428000000014,87250.4296875,0.04373133907381366,1
2024-11-15,0.0025231726800448635,793.36599999998,91066.0078125,-0.005573223886622736,0
2024-11-16,-0.016644439828057,-2147.523000000001,90558.4765625,-0.007869224693816235,0
2024-11-17,-0.04147125534175757,-6946.633999999991,89845.8515625,0.007755383808848215,1
2024-11-18,-0.009487652654143692,-3164.673999999999,90542.640625,0.019892819836786257,1
2024-11-19,0.0160116050486941,4860.034999999974,92343.7890625,0.02161166598491282,1
2024-11-20,0.0060447712341469536,1753.2509999999893,94339.4921875,0.044151545428309014,1
2024-11-21,0.022671779007842206,9485.48999999999,98504.7265625,0.005004201495724558,1
2024-11-22,-0.01851016939135746,-4919.5229999999865,98997.6640625,-0.012327389984975179,0
2024-11-23,-0.03897384098305977,-4690.830000000002,97777.28125,0.002419161787646784,1
2024-11-24,-0.023570432888760144,-4080.486000000005,98013.8203125,-0.05011051933125821,0
2024-11-25,-0.04876705875033557,-16062.651000000013,93102.296875,-0.011997304040733403,0
2024-11-26,-0.01900694511444913,-6556.051000000036,91985.3203125,0.04323745271515378,1
2024-11-27,0.009327228514273762,2210.6089999999967,95962.53125,-0.0032310787967048116,0
2024-11-28,0.010585880672742737,1630.2999999999884,95652.46875,0.018912786163713058,1
2024-11-29,0.018092335872209053,3446.969000000012,97461.5234375,-0.010388394458550332,0
2024-11-30,-0.03183210198983345,-2962.7479999999923,96449.0546875,0.008613193542348574,1
2024-12-01,-0.0041495282892635155,-469.8220000000001,97279.7890625,-0.01454037255458307,0
2024-12-02,-0.028275712952473355,-7284.217000000019,95865.3046875,0.0014276215513644441,1
2024-12-03,-0.01354234843247881,-2797.8760000000184,96002.1640625,0.02881567529768403,1
2024-12-04,0.0053230122550996075,1468.880999999994,98768.53125,-0.022020788503929523,0
2024-12-05,-0.008042269218791559,-4666.746999999974,96593.5703125,0.03444474217316973,1
2024-12-06,-0.01829076449332321,-5164.755999999994,99920.7109375,2.627082989481444e-05,1
2024-12-07,-0.02584100436707556,-2477.0840000000026,99923.3359375,0.013136868131795154,1
2024-12-08,-0.000574166205308698,-63.01800000001094,101236.015625,-0.03756861480096407,0
2024-12-09,-0.054338217346544745,-17767.16200000001,97432.71875,-0.007772430783165474,0
2024-12-10,-0.004665980062818137,-1360.0900000000256,96675.4296875,0.04652269534294651,1
2024-12-11,0.030187765569279996,6695.879000000015,101173.03125,-0.011169293200355757,0
2024-12-12,0.006533691309657326,1406.1749999999884,100043.0,0.014156490833941326,1
2024-12-13,-0.0025060136521164018,-382.0100000000093,101459.2578125,-0.0008504799301751742,0
2024-12-14,-0.01349628148719781,-1453.2869999999966,101372.96875,0.02886101293644905,1
2024-12-15,0.0710167114598233,11201.744000000006,104298.6953125,0.016596788984881483,1
2024-12-16,0.012729555481900336,3492.935999999987,106029.71875,0.001045771070669721,1
2024-12-17,0.01122821497306473,2220.6479999999865,106140.6015625,-0.057462106019896764,0
2024-12-18,-0.05286999420707654,-17372.125,100041.5390625,-0.025495268879325628,0
2024-12-19,-0.03769924375616717,-14060.629000000015,97490.953125,0.002717960528709318,1
2024-12-20,-0.030310632586163896,-12008.733000000007,97755.9296875,-0.005433973434635808,0
2024-12-21,-0.003497180427348761,-563.9500000000116,97224.7265625,-0.021802983021374844,0
2024-12-22,-0.0479351699883202,-7099.904999999999,95104.9375,-0.004402456102765462,0
2024-12-23,-0.014375487777477327,-3553.7909999999974,94686.2421875,0.04213760595334648,1
2024-12-24,0.03374820977804169,7141.479999999981,98676.09375,0.0063146152104343045,1
2024-12-25,-0.0015230852746515413,-189.9240000000136,99299.1953125,-0.03528406928650052,0
2024-12-26,-0.023175343522949532,-4515.893000000011,95795.515625,-0.017022260795415023,0
2024-12-27,-0.0093004288182779,-1915.9649999999965,94164.859375,0.010609799867287384,1
2024-12-28,0.03930689770547125,2672.528999999995,95163.9296875,-0.017167251608511402,0
2024-12-29,-0.05454574109943297,-5184.459999999992,93530.2265625,-0.00948373223930199,0
2024-12-30,-0.0009965971900076271,-221.5869999999995,92643.2109375,0.008484077565384274,1
2024-12-31,0.02608607414589249,4660.228000000003,93429.203125,0.010602195613021781,1
2025-01-01,0.002063885284708976,188.30199999999604,94419.7578125,0.026129247147606893,1
2025-01-02,0.00932883581836146,1694.5409999999974,96886.875,0.012597729955682757,1
2025-01-03,0.00040429426214399583,50.62600000000384,98107.4296875,0.0013128146911018934,1
2025-01-04,-0.03751075198408157,-2697.572,98236.2265625,0.0008014800420892421,1
2025-01-05,-0.018334997147204518,-1374.195000000007,98314.9609375,0.03827621924594227,1
2025-01-06,0.02387404464458718,4953.705000000016,102078.0859375,-0.05050430525956884,0
2025-01-07,-0.039839707973492594,-10306.983000000007,96922.703125,-0.019388436629511285,0
2025-01-08,-0.040150933785263646,-10520.031000000015,95043.5234375,-0.026929603222076492,0
2025-01-09,-0.04865340671410281,-12540.945999999996,92484.0390625,0.023976181025154863,1
2025-01-10,0.0043772584163495965,1146.591999999975,94701.453125,-0.001424047578467369,0
2025-01-11,-0.03610054677909097,-2334.3249999999935,94566.59375,-0.0008264678561502592,0
2025-01-12,-0.010499800816664035,-811.6150000000052,94488.4375,0.00029724205673309356,1
2025-01-13,-0.03310223945701974,-11954.890000000014,94516.5234375,0.021345722040169157,1
2025-01-14,0.026876896134867056,5721.007000000012,96534.046875,0.041129999632577796,1
2025-01-15,0.025496637257508673,5670.899999999994,100504.4921875,-0.0074383335632930425,0
2025-01-16,-0.01355432584455196,-2938.6119999999937,99756.90625,0.04716598568833419,1
2025-01-17,0.03832663134145345,9560.57699999999,104462.0390625,-0.000516635042589142,0
2025-01-18,-0.013474126237825275,-2262.8459999999905,104408.0703125,-0.03178356737719257,0
2025-01-19,-0.008186405870174981,-2299.9640000000363,101089.609375,0.009170622908047932,1
2025-01-20,-0.0021973836482598584,-1165.7300000000978,102016.6640625,0.040479676535688514,1
2025-01-21,0.004444003279833187,1214.5320000000063,106146.265625,-0.023488299826845638,0
2025-01-22,-0.010667180416473783,-1613.3420000000042,103653.0703125,0.002962783076025932,1
2025-01-23,-0.010227143123548336,-4276.52099999995,103960.171875,0.008265785680243276,1
2025-01-24,0.0062771713144645575,1040.4219999999914,104819.484375,-0.0010001569662844156,0
2025-01-25,0.0007696004046189169,50.50900000000547,104714.6484375,-0.019406534499448846,0
2025-01-26,-0.05341805788102141,-4048.399000000005,102682.5,-0.005792734886665207,0
2025-01-27,-0.03615977326946318,-11776.872000000032,102087.6875,-0.007397669160641884,0
2025-01-28,-0.021398702984036396,-3636.008999999991,101332.4765625,0.023395602825692086,1
2025-01-29,0.008283242529534919,1408.0679999999993,103703.2109375,0.009952379879751394,1
2025-01-30,0.016468634142138915,2255.6659999999974,104735.3046875,-0.022249243050878498,0
2025-01-31,-0.013443580743943223,-2315.4930000000168,102405.0234375,-0.017080384621634526,0
2025-02-01,-0.08421387513660529,-7651.9330000000045,100655.90625,-0.02947596219670423,0
2025-02-02,-0.05298683008975391,-12342.47099999999,97688.9765625,0.03804365081173988,1
2025-02-03,-0.017124915220249413,-7793.343999999983,101405.421875,-0.034846278405663456,0
2025-02-04,-0.017117488087924883,-4497.554999999993,97871.8203125,-0.012836943218062724,0
2025-02-05,-0.0025784969032762624,-390.3319999999949,96615.4453125,-0.00022924323774897726,0
2025-02-06,0.013825897686760921,2233.1729999999807,96593.296875,-0.0006647556256734743,0
2025-02-07,-0.015460979057648667,-3453.5749999999825,96529.0859375,-0.00048309597099249757,0
2025-02-08,-0.024097691380120627,-1663.9560000000056,96482.453125,0.00018283765004545316,1
2025-02-09,-0.035544815859164226,-3596.327999999994,96500.09375,0.009714611676219231,1
2025-02-10,-0.006963825149063473,-925.719000000012,97437.5546875,-0.017345724709743937,0
2025-02-11,0.008975417783289799,1389.6900000000023,95747.4296875,0.02233406885677658,1
2025-02-12,0.001197181031290489,242.36699999999837,97885.859375,-0.012892487184132717,0
2025-02-13,-0.007185701773909342,-1022.097999999998,96623.8671875,0.009160278803397981,1
2025-02-14,0.002511800433410301,362.83699999999953,97508.96875,0.0007320640697474623,1
2025-02-15,-0.005033911486998379,-238.70100000000093,97580.3515625,-0.014401672980240199,0
2025-02-16,-0.007114861137644258,-403.3050000000003,96175.03125,-0.004176223623530095,0
2025-02-17,0.0009259214882303418,97.75599999999396,95773.3828125,-0.0024415545387781457,0
2025-02-18,-0.0084181933249653,-1508.3159999999916,95539.546875,0.011472343504350446,1
2025-02-19,0.0094126434666889,1176.5509999999922,96635.609375,0.017574558032842136,1
2025-02-20,0.004300272955202403,555.5099999999948,98333.9375,-0.02245807176184722,0
2025-02-21,-0.006223213420674971,-1559.6509999999837,96125.546875,0.0047043783073406065,1
2025-02-22,0.0022544938871888,148.3280000000086,96577.7578125,-0.0031460239332733453,0
2025-02-23,-0.048775192593464724,-3380.0570000000007,96273.921875,-0.05043681513571874,0
2025-02-24,-0.04014861458351295,-8731.872000000003,91418.171875,-0.029337712021491935,0
2025-02-25,-0.024050967881189104,-11359.187999999966,88736.171875,-0.04946290046952739,0
2025-02-26,-0.036370132048635255,-14589.581000000006,84347.0234375,0.004234922709094535,1
2025-02-27,-2.7912998895646963e-06,-0.7520000000367872,84704.2265625,-0.003910297790814532,0
2025-02-28,-0.02065100174630529,-11076.025000000023,84373.0078125,0.019661575342751147,1
2025-03-01,0.012341374724057549,1814.1410000000033,86031.9140625,0.09550452979612856,1
2025-03-02,0.025452745616180574,9282.909999999974,94248.3515625,-0.08682040111941614,0
2025-03-03,-0.026174219960836808,-11412.80800000002,86065.671875,0.013437685575495406,1
2025-03-04,-0.0068168658341876435,-2947.850000000035,87222.1953125,0.03899657851208138,1
2025-03-05,-0.003399262705389591,-948.3980000000448,90623.5625,-0.007303133084179958,0
